state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,irr_frac,planting_doy,harvest_doy
Indiana,2002,53.0,0.3121294104762998,0.3217290206619853,0.328073911016942,0.4358573775380422,0.5329610009938718,0.6015681070984957,0.7473175937761402,0.769010785020992,0.5691534300067707,0.4865394548214153,0.420548694290975,0.3239386974864559,6.541434749062489,6.673021840825072,9.152132535639964,17.973406538804568,20.988566456236526,28.86730779728356,31.15758164316088,29.594125102556404,27.81849937580114,16.059008511842762,8.695908189943168,4.070949688683299,1.818500624926788,2.191667096027375,3.6349905841588854,4.745733489965401,5.732787035970267,2.8241924381337413,2.1880709811967107,2.3326663218364603,3.196290849567644,2.328701454150306,2.01181338850228,2.3182908925404684,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2003,68.0,0.185706162788374,0.1435221519071528,0.3347689861535389,0.4550325095695161,0.5500471860706995,0.6296636733425948,0.7848439706916129,0.7762214333563275,0.5859846481806337,0.4389490147703236,0.4049766316859357,0.3309782155415888,-1.497048524949264,0.5826005352308243,12.015003598847272,18.689075098188425,21.083724839457204,25.87053297341822,28.631448861579713,28.9344072262806,23.551531184953262,18.536612491999847,12.412648194627309,4.522826535165962,1.1613821350593465,2.529699264587137,1.804035125802809,2.5527791331968466,5.367819251524938,2.759575957489688,6.763529648743031,2.8533291606010245,5.390866391531923,1.970980895072445,3.646412926850312,2.2062781953721764,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2004,62.0,0.2145360793860894,0.2040747622269847,0.3492666715607591,0.4472477479538551,0.5585101083779284,0.7373714793612703,0.8224653498423695,0.7398352481194014,0.5493808366158219,0.4091942146166491,0.3975116388481805,0.2962510865267226,-0.1919016822141657,4.571062613561708,12.011741697183709,18.513013287965975,24.41524104651188,26.703382078465665,27.685820135504173,26.086081809511484,26.410872277021326,18.562720197967792,11.934915863504555,4.043854668933022,2.8509410370582717,0.7341964868986359,2.863178080251791,1.57696584982417,5.866619442773243,3.7780523094396177,4.188972314204229,3.970048982658153,0.6135420294113791,3.3988475732332444,4.027182071627939,2.154888131026697,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2005,72.0,0.1938951339987713,0.26101049309157,0.3264599006541435,0.4375526253798659,0.5270483355832009,0.6975786361346301,0.828868105663284,0.7774539280665769,0.5687247864009399,0.4868807741194572,0.4086819855054529,0.2271565016546629,2.5453480198698344,5.966836068110354,8.456716909325223,18.567826647632444,22.19424346323069,29.165873200028617,29.68294563691984,29.506487001073083,27.251766754449875,18.749592670943457,12.34441988021706,0.872148701710671,5.878966472969045,2.0464611401997903,1.7572237724463795,2.6758294824132713,2.133732094856808,2.6303963733337365,3.6798349591945314,3.945667906979176,3.511805533470758,1.0635542607595767,3.3705826363423808,1.8130168873451495,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2006,68.0,0.3431665012052595,0.2781398169059815,0.3632876115468766,0.4681180721592887,0.5342435669929984,0.658926509487553,0.8230893136102234,0.810503131940307,0.5810259495009567,0.4360879786692472,0.3763890744615458,0.3419066351634625,8.113243363899244,4.811319696833436,10.235055054673865,19.70806773955985,21.863996534314424,26.905140906932047,29.74303141246787,28.373126823923712,22.563887392465347,16.21970614725592,11.675629162021837,7.426941811434062,2.723939733714575,1.4907732753228655,4.123708373753324,3.6893280041271184,4.29858309980284,3.629999888303918,4.031480570774439,3.951353747338566,3.942233627996724,4.117637323702401,2.725766679951164,4.004482340586477,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2007,56.0,0.2804724939253931,0.1144386297617311,0.3631967800479133,0.4343898790403963,0.5530519002083167,0.692450581886227,0.7946239495336422,0.7336952852789871,0.5390018527581145,0.4798155387316641,0.4237357708889954,0.300028434620547,3.0050820182405005,-1.3636509702380408,15.022181980684536,15.90224281230877,26.05666286587416,28.565973999125102,28.792500314979293,31.17136377817303,27.929279988186806,21.297654864605533,10.10653676004796,4.0471510630721355,3.865471654807576,2.258147196776257,2.926195237199782,3.5203939899429884,1.4252193428816484,2.7881058250298856,2.522839181358336,3.731674179445776,2.092936539546583,3.101828945400118,2.3631506191476244,4.081298142946906,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2008,69.0,0.2668531983740619,0.1892591299060486,0.3233083334898115,0.4284117493617226,0.5292797420122435,0.6487729662335899,0.7960848485064658,0.7906202981043796,0.5749114882576437,0.4223219153877877,0.3560145258779494,0.2866562176621813,2.237795762677308,2.4212471280170007,9.054564490947769,17.36955823747195,21.00406152409471,28.010828832765412,29.080502534537743,28.15417529425224,25.921440103232612,18.77121542978142,8.862830888681344,3.306805509327887,2.783172172656402,4.1113214143396535,5.381049232274006,2.6826394862709098,4.647591237947361,5.686945295480878,3.547689742422699,1.6899691546033462,3.2989581075950856,1.8385819632458964,1.7496939790179915,4.106368542996965,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2009,67.0,0.1600189588228315,0.2614764797763926,0.3379241975584941,0.4058649800625672,0.5346567596636842,0.6595807897020437,0.8029387435604748,0.806274636179478,0.6339783250843584,0.452580667685378,0.3810595012293996,0.2491670287421315,-1.3027243694299957,5.338486867441816,13.326688727497183,17.026041214131,22.801385833221783,27.54436451803076,26.108627347131176,26.907244824892132,24.259167124425687,14.984923882228545,12.945274042317294,2.6161420273492126,1.2972994258733854,2.601477225862829,2.8504946732355667,5.120097692915366,4.319133253720918,4.127436522005796,3.550961838071994,3.1096372827238823,2.4391607887565527,5.397500563363764,1.2474583993831014,2.565447277965468,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2010,60.0,0.1332453715783799,0.1030895860997902,0.3426951444214719,0.4826567243970433,0.5659124149699806,0.7357000764561575,0.822047390797041,0.6591218841278764,0.4603972612965155,0.3628756175041256,0.3360382462589951,0.1792821485342715,-1.0607038851783273,0.544335231863954,12.52316368397635,20.930008795950584,23.6225465538991,28.726237567723672,30.4349702403926,30.75874323192704,26.68832119026337,20.733994625744117,12.461061580593594,-0.4235665656340757,1.281909463620928,1.3996347963813485,2.698162964182611,3.1749134685052183,4.4579178718319845,6.4207627232972015,3.6115633307122175,1.4982779003397546,1.1095274871250564,0.96357866070574,4.293661628235701,1.3858929943517055,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2011,62.0,0.1725581158168862,0.1984788882667542,0.3132731562225012,0.4325901471980969,0.5382547420741326,0.624246470439095,0.7927491974565437,0.7811912487414944,0.6000433643303673,0.4329197510334486,0.3947774733823685,0.3538612218162663,0.0754193652437038,4.832543575696377,11.476148113722104,19.401809269609885,23.60604364669217,29.0926151456581,33.07822925194472,32.04318700910454,24.78130292467785,19.131057183338783,13.794447846772186,6.729580576879471,0.9907799640838828,4.31277916761565,2.462180864116831,8.393504172685015,5.327612607867258,4.3710676402314315,2.2245662095146037,2.123764827538423,4.506398419377309,2.7285978588680915,5.2559697061401085,3.737333715704673,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2012,67.0,0.314072374913006,0.3405358787402179,0.4072848338635084,0.493281563847455,0.5459519217442514,0.6384661672728714,0.7166645778625322,0.706408280639775,0.5811099205697352,0.440813625423934,0.4071521171544914,0.2979360229596618,5.136781847287409,7.253885998194562,18.918254006332575,19.25267042188193,27.104477935526745,29.841229014332555,37.50435555776443,32.12778243515061,26.48624403133681,18.051132577611156,11.376285020849252,8.97071434897208,2.924835760319971,1.30765479840205,2.336387029434557,2.2705636715653226,2.2814045885863914,0.935455905698226,2.03920231599616,3.361764906990316,4.4162991890962,3.2835965966276333,0.8247675443024622,2.7844951210023816,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2013,73.0,0.2488273109285435,0.3212120255237439,0.307706141834866,0.4465167818464133,0.5361462584625148,0.6672018296474137,0.8197311740958568,0.7905022175943371,0.6049507631763119,0.4827520660022011,0.3914491889159102,0.2059914162772347,4.622754706317437,4.5176275107579045,7.29755625817188,18.113073990499117,24.412787362830382,28.38321823920694,28.868486976933355,30.868949307482808,28.94807270822446,19.908701621316084,9.435577186448027,3.8254762572732375,3.773153238280304,2.037626810881677,1.8230794706701403,5.5107612474222,3.5316508840820178,4.881900076472263,2.409886767093184,1.8298010866924672,2.1626832718155407,4.336463835021743,1.7271408088130646,3.6343730806688512,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2014,76.0,0.1319276842696312,0.1187193319716695,0.285172514684421,0.3787339247748931,0.52616180066218,0.6979768710733842,0.8162402528570973,0.8106620133179245,0.593178408307206,0.4707757123750517,0.3554152725556605,0.3105669106326972,-1.6336154612796463,-0.6741614799634021,7.628088871680575,17.654381373643332,23.52200924013181,27.90969482086848,26.57336148093401,28.011842793961193,24.122442705557205,17.440292948617355,6.874119703346139,4.210416382516655,2.1381665451484,2.423505608415494,1.4819193668534862,4.942287600212421,3.368179756420291,4.894031956174034,2.435737523517839,4.081899734459826,2.9714373077504503,3.4859087276655023,2.2999352014211993,1.994574567859223,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2015,68.0,0.2319419532825529,0.0968132361117357,0.3082856979300601,0.4200396102421752,0.5395411874611558,0.6967974765887187,0.8052217204219869,0.7685258806377496,0.5408359755499897,0.4168607489211767,0.3861926651590766,0.3775341375263248,0.7929006046766176,-2.157994800610993,8.626840920050824,17.69791997591642,24.315011060486313,26.785775101037473,28.108882170438903,27.415813304873325,26.9270303189154,19.008724199995015,13.64002242909504,9.467731052151464,1.896946610937793,1.482407001586126,2.79612659206193,4.275235457674074,3.3757656772362488,7.9411028392234,5.084065964754865,2.250835020369967,2.0404653843609717,2.0925891736400843,2.997655343853518,4.371171927159953,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2016,81.0,0.3280409921742541,0.324799711485903,0.3930587295550302,0.4412812776446445,0.5342660406523065,0.649927193674773,0.8286258217745006,0.8068681630288219,0.6069856799094336,0.468623674037813,0.4203014667041414,0.2964536029885883,2.4392356591217776,5.994222054829436,14.31365863326323,17.6507151350433,22.304670170665304,28.919606824540324,29.155784562782515,29.354096036640556,26.881692558634256,20.920001211748627,13.709679985399816,2.910144794599318,1.1745438886727144,2.4301460016983207,4.09408130697829,3.839831532833872,2.641024074924172,3.871845454912255,4.6221948484688,5.648658512532843,3.396578534411317,2.013781761799572,2.2362011279159653,1.955040163036979,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2017,74.0,0.3016317263783657,0.3603331541611472,0.3798462513842812,0.4742170477262495,0.5306100188383645,0.6727522085702493,0.8215595072330917,0.791651081152253,0.6004592968629511,0.5045227466064852,0.4175070886297229,0.3188104127163864,5.109892139610679,11.228825480750857,10.89822124214436,20.261111229420123,21.92809983499575,28.071896848386416,29.04838215072948,27.02928599044526,26.106907744744547,19.279907855895715,11.060619864499472,3.412769605360893,3.07415687116064,2.05978619531067,2.804053074194385,4.899402861378069,5.38077270194099,4.542061007850463,4.632920682709512,2.006502875447697,1.7012420421223422,3.613259015644629,3.8320036098643175,1.1001091421518547,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2018,71.0,0.2037892178474881,0.2936430840466248,0.3411804575689416,0.4114033155348253,0.5699690887336031,0.7783537603162649,0.835289905320068,0.7924398979765178,0.5894958621867833,0.5089831436641309,0.3943085695722625,0.3767468033596361,1.111413408478768,7.09330500589266,8.549424564288415,13.468176431013262,27.615301524990286,28.41016630633942,29.066914309082676,28.755976231568127,26.488323331233403,18.070489602646603,6.187183635642896,6.0740985521889,1.7297653950585743,5.743672107743504,3.233908291603072,3.145694029412388,3.260665066095361,5.383933544090568,3.205009883490459,4.432819685226849,4.734081052717408,3.306453098239144,3.278489953225576,3.0746111515491577,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2019,62.0,0.2692471840962822,0.2982178216365572,0.3356340274499207,0.4802872471152676,0.5546939553457056,0.6168667108479939,0.7570195640465757,0.8188353684074543,0.6467575918338355,0.4764795128887777,0.3849282255277712,0.3597887555849961,0.9552628103772348,5.1106729880742705,8.19293419994517,17.463006725506432,22.83220371175167,26.57507734378106,30.345235862841264,28.217930418701144,28.14831855446795,18.67619134428747,7.371117496812474,7.344916683892336,2.5351490852445857,3.9891267957163294,3.5501589569864147,5.292552969547242,4.754417092926695,5.845525004410441,3.11158952726567,3.0580345962836892,1.8987714233752275,3.803541113043607,2.7178509558188133,2.344663345998648,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2020,70.0,0.2939686160198579,0.3199727254535971,0.3635950604355409,0.4583470656436816,0.5260151773557795,0.6771444352452309,0.8344361805146424,0.817764126863107,0.5916061670277993,0.4134843209777831,0.381267394931742,0.3646946827495784,4.935731606418415,4.995471866749767,12.270706287384712,15.60112909689724,21.328216187173155,28.740971263858,30.525735763634714,28.08324811959244,24.647323379607545,17.369966916730277,13.284628489981856,5.220220308022817,3.94671140230979,2.5524751092553033,3.891260976303323,2.5931996112904208,4.328529456592905,3.0079978859339738,4.192696845162193,2.6742794747201537,1.3868664181687986,3.755700765322077,2.661458892905308,1.567553556864794,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2021,85.0,0.2923231788899433,0.2186556595923458,0.3776951773432128,0.4782194222488608,0.5434867965190995,0.7134494875752313,0.8471099234234829,0.799635293229457,0.5781040504674946,0.5452201348656525,0.4425836874913721,0.3963506950736754,2.469052724512437,-0.0858810815673223,14.2551101433192,17.528587935210226,21.73200315299141,28.290272007253805,28.192581507494538,29.644662111034165,26.624331956653748,21.53789687953963,9.696015843012049,10.241938007521242,2.020716816076356,1.8706351369608585,3.279422909410751,2.5546549079838736,3.147150334836122,5.677654932184026,4.259039395889069,2.993457770987584,3.5815138615455933,6.072526722698089,1.2452418911944294,3.4851115611609895,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2022,81.0,0.2994245952252753,0.2008342330237309,0.3511315407083786,0.4600614271837394,0.5477823814393592,0.6860867095975375,0.8292884209579053,0.8377507480000326,0.6723096555401944,0.3870537275330996,0.3699107439351501,0.3074901333075982,0.7826980233921859,3.9165213070659775,12.313870248517674,15.202802585808172,24.159693103884425,28.959398873697012,29.58324226181469,28.3783079751409,25.23127921473298,18.686477184083515,11.833131898776855,3.878569684372053,1.4080446733011192,4.312134186358576,3.446464515264079,2.788703552181151,4.3100698402354,2.089621978856202,4.9073522900644,3.4621470979897544,2.084003724920463,1.4937751830125163,1.4948365388374596,1.9409364232518265,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Indiana,2023,92.0,0.2919657964361403,0.3405248491377169,,,,,,,,,,,5.762713651147692,9.9491082169327,10.427407977911344,18.614091011774008,23.378512389068135,27.391018790796807,29.273683724219268,27.69933356827903,25.765007167323915,19.180767189269204,11.84856198825156,8.603421979982784,2.8171038843914413,2.936976034505414,4.707503163899023,2.5946939820669668,2.2869448658562495,2.4252802715335133,4.489048870214541,3.2864286072831623,1.151695560135233,2.9354450334059736,0.6788257187372445,1.8567340400525456,61.049571592933766,239.979219498161,274.2789987059883,229.97460777323823,495.7458864214663,1.5518340445762795,,263.0,171.0
Kansas,2000,37.0,,0.3002507245850913,0.338721022525491,0.4245234606156956,0.486530434678514,0.4902252342602572,0.5451352044629731,0.4224998504133709,0.3358295078112893,0.3125190722473666,0.2961613653757419,0.2442089797669187,7.455396259318661,12.868581763275188,14.15530884651821,20.386219666732305,26.759227881616823,29.027103573883267,33.057111015161695,36.561564791181695,30.51681505780249,21.612355076455287,8.563229031654885,1.1937389174876216,0.3395971651256996,1.387416440958467,3.333602082778663,1.1375464422197907,2.2211355989167467,3.629589630057601,2.953731845654019,0.473313633071052,0.8767244487375314,3.2547214125156985,1.0447411852605433,0.3949509158542965,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2001,40.0,0.2351568073314978,0.1973812796016661,0.2767430855813703,0.4134260840824975,0.5378047681471483,0.5130871513126177,0.5123432143037869,0.4889343492969951,0.446855301485017,0.3802871010502809,0.363981527180892,0.3469829300514602,5.682722515344153,4.284241090155035,11.3630657646911,22.49121607754472,25.02367922881666,29.986800767605416,35.6250609019292,33.72051766126032,27.173366119981893,21.42664223814307,16.058107320253043,9.891301739129688,1.0971748241542918,2.2573576764350904,1.1999927013880192,1.5319164696613607,4.345618702021569,3.17830884807962,3.024732402605351,1.9734333119639007,2.9718972689256704,0.933143424754882,0.4973713206204467,0.2240613925063574,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2002,33.0,0.3015061364644347,0.2720618555781986,0.2801272230888278,0.3732411233897341,0.4674713989505326,0.4644752784592849,0.4342144548247386,0.4520074122125601,0.4218365793671113,0.3820528019538775,0.3446202019051695,0.3300181210662932,8.588391393968152,9.460135095987823,12.154404954926347,21.21257497868885,24.147779061098788,31.968410152023697,34.44118180030125,32.54297066078203,28.958813498395383,15.09141505312715,12.75527627648762,8.611825382473796,0.8730246884909684,0.3798750236573944,0.4284258629107684,1.9690877330495915,3.2351444557494737,2.3402139377209705,1.3540916968040009,2.509553190850397,1.2197452670912317,3.669215938105108,0.1998874794903804,0.3770904129632079,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2003,48.0,0.2943600522568228,0.2828886351213261,0.3344175767521101,0.4791580594443969,0.5564384012671972,0.5134215256579131,0.4577223890866877,0.4268515887174237,0.4526255823942963,0.4066917384579851,0.3660732352338419,0.3115590195338079,6.842785415554772,5.583327781025503,14.280433507332134,20.651784865599552,24.007142072932258,28.003110451644943,35.83095912521725,33.902699226252025,25.4912347011487,22.57539277566218,12.130607765605816,7.692260031149829,0.1527017932478496,1.0213995118042003,1.8014401465803491,2.7302188746852902,2.8486628540325674,3.581760879116764,0.6700404997021607,3.563037837984954,2.1204288031804532,1.0236418513116432,0.5588115520524922,0.9351074054312282,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2004,37.0,0.2964235320016877,0.1938914425382479,0.3229844271643973,0.4522317697611462,0.4847716171858239,0.4993299792726772,0.5791805926782111,0.5409755646899252,0.4306114336083376,0.3894899960971612,0.3722077941136237,0.3596158396134317,5.420524179695235,6.473410437497307,16.372861404394598,19.765066732533853,27.055334999970512,28.402415790717555,30.530775202620532,29.31632684215191,29.12733886241915,20.494912195774138,11.420559856318278,9.395944005451156,0.6869767772971254,0.73749300589625,2.812456651543049,2.096393904578614,2.070756151280837,4.477502318240922,4.812831723486622,2.0193341854203877,1.7609583376741806,1.8801356867191945,2.0826283163713546,0.2470239989364585,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2005,40.0,0.2349705260886325,0.3165734691004233,0.3621071108073804,0.474460016401311,0.5192252937819034,0.5202237220545505,0.5130035319913343,0.5524956458062102,0.4635877153211312,0.382140907301882,0.3621799330147718,0.3218891847656598,3.569817983322764,10.02908681738296,14.2770043758199,19.58964596452296,25.312607168629143,30.59008026660769,33.347176363899166,31.531913202126532,29.5735094631998,21.062504251401663,15.494062042414953,5.418485152970277,1.5102698232525995,1.4243608050364869,1.150708979165141,1.6831591493811335,2.6344193263871127,5.162803653336042,2.713163772007982,4.309277308320535,1.3152222919688086,2.13166782959317,0.5752697868558075,0.3463449896230272,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2006,32.0,0.3157317587460544,0.2989573346428146,0.3186274202359868,0.4259230020627384,0.4642727124702322,0.4706267029916217,0.4701293949592969,0.5135576569919861,0.4495727516892492,0.3652683499636714,0.3299865846789988,0.2719675650553432,13.136354763682334,9.411199779364836,14.208502068198529,23.57205169686779,26.11407922310059,31.997323815138145,34.79406136225009,32.29209613496772,25.33233926151564,19.11247385571949,14.279469410600312,8.563993191785187,0.2480051367532161,0.0073178255354042,1.5338266402491585,2.0698579616057846,2.2880238194389353,2.5829461781497765,1.9048899011498217,3.959209724550441,1.656516611856741,1.7919934142284104,0.4012966758468991,2.671744216873556,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2007,33.0,0.1615153740897899,0.2035422558865515,0.3830736570122788,0.474854133338623,0.5506692225812916,0.5459604716376995,0.5564603721668485,0.5143697920793325,0.4496619104835688,0.3983666705500241,0.3482849853201985,0.2279823692322432,2.152842429957616,5.2339365648712715,18.102799106460907,17.231579382567134,24.745750583540143,28.50237347548631,32.17848472068806,34.05026462484511,28.388158008884545,22.013446364281094,14.22246197001391,3.5026598088260243,0.740392018437159,0.7843372131045407,2.7926945225268507,2.487381950873353,5.069052797326917,4.845907018770642,2.8049506914630262,2.1187589864407044,1.7195211651034912,2.3762226840364766,0.1210938765810436,2.0353191038277365,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2008,40.0,0.236251058740711,0.2632174380659144,0.2908890194482734,0.3917001011652232,0.5072364332481704,0.5104043907751064,0.5397374780885446,0.577757130215317,0.4858203824549549,0.3794873724042485,0.3422860129461663,0.3117409038379601,5.325687056050924,7.102498901065985,13.495518659776168,17.79044335723728,24.3996396913671,30.24783808909848,33.06756362363899,30.007185479513964,25.35336545728859,19.809261957523177,12.641637378235316,5.429098256533848,0.3617523067321719,1.1580095854044608,1.2734711118680404,2.2991929502632873,4.302593434779427,4.046588835152814,2.78582249479892,3.0238848679126393,3.277396626574113,3.832449627751204,0.7739287373174419,0.5756404327969868,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2009,42.0,0.2776047827502453,0.2704194144264812,0.3048619413427082,0.4097827620461177,0.517756466102767,0.5426894904506411,0.5846975610074651,0.5724262457436036,0.4710025014767557,0.3578582408045432,0.3387622543601958,0.2636066252060294,7.535653056331512,11.476275569578036,14.953733229267243,18.64543701329916,24.242152412256587,30.02350024810545,30.85429640869762,30.020353466993015,25.095236573708743,14.297175373424466,14.889317845208438,1.7131793791284051,0.0704772371671478,0.4630039940367724,1.4578609850158009,4.030548518274637,2.173335504415153,3.932214985983867,3.253927222068852,2.9975317958968772,2.8538956759677334,3.0997753387166576,0.8956490883995598,0.8144290005460796,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2010,45.0,0.2182194171503618,0.2513594495715662,0.3005545064684405,0.4348793478692839,0.5351490788258457,0.5389980273055176,0.5690169871709789,0.5131402935031044,0.4442186635423101,0.3781707710036097,0.3435511438786078,0.3122268909216923,2.684076665777468,3.736008862744768,13.40493374869618,21.25715265747851,23.31929393686056,31.684996305887353,32.92286934349204,33.96674217135501,28.940013196832354,23.25750331043014,13.407735634905409,6.354483163835994,0.4123848743887579,0.8702892351894633,1.7922775011022594,2.434745022890932,3.442200347985606,4.182567543022302,4.093174976975659,2.675453762952116,2.5664297573335237,0.5992586104775576,1.2975237839047593,0.1729237613503771,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2011,35.0,0.2618496490527908,0.2454571620449706,0.3072500914196789,0.3931976663932244,0.4664234042807213,0.4718965504218441,0.4801794791502326,0.488172631436388,0.3992116814428892,0.344555299514916,0.3251437942782705,0.2964805909531971,5.748939375918212,8.491739401564018,15.30344252002061,21.784316219940877,25.33290130663687,35.556154540106206,39.38585823386637,36.55671825180264,28.01560322014973,22.8523919372185,14.317800333329558,8.003473390804857,0.3930796738501272,1.0762238062018896,0.9435940541219664,1.5574188040436947,2.9477376257893946,2.1115745067939247,2.149494783158517,2.735298624321611,1.0582927082526925,1.2982313616857235,2.079098523163912,1.916136493795121,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2012,42.0,0.2890147360276065,0.2906387366826592,0.384009426564117,0.536830713439185,0.4580318318318396,0.4369423958423163,0.4014428567281766,0.4034338238984377,0.4015766076685674,0.342194612687558,0.3338893002034655,0.3183161006465109,11.209227933993816,10.21490840729615,21.86767482165692,23.32964843724795,29.015717941926255,35.1685280429171,38.71201488816587,33.88032355959422,29.59645236668979,21.0413763964566,17.57611641625948,9.832030008301786,0.0501431263124706,1.586611321015002,2.0281084143326367,2.884498051192943,0.993402535727704,1.8947210787466608,0.992889820898956,2.2329660448737343,1.624467302553943,0.9455156829425234,0.4784348751744121,0.5990227062058507,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
Kansas,2013,38.0,0.2806956288469595,0.2781295108338457,0.3148983760249177,0.391444694770983,0.4898829685280942,0.4744078505146686,0.5352098752786735,0.5682139045791866,0.4691796333500456,0.4097278276296376,0.3544105038797928,0.265355726406522,9.299316271871191,8.873483764341529,12.030074400357137,17.47381999625594,25.36606506548401,32.773474836497485,34.30884608956279,32.36556098011482,31.11961737143406,21.873322442659003,12.628730356485164,5.747996659736998,0.5520201978340337,1.4891678266933308,1.0160074877473355,2.097229666520755,3.411670971850046,2.225921398379511,3.625250801394921,3.7728933139945457,2.344268531957184,2.2013238705222973,0.6950655890614108,0.3517616698379027,67.72105909484495,224.86547097854947,319.93290078734196,196.65637058163185,483.4107167025759,1.5339895900987053,,253.0,166.0
